Order_ID,Product,Amount,Order_Date,Customer_ID
1,Tablet,300,2023-01-01,
2,Phone,,2023-01-02,CUST002
3,Headphones,200,2023-01-03,CUST003
4,Laptop,,2023-01-04,CUST002
5,Tablet,,2023-01-05,
6,Tablet,100,2023-01-06,CUST003
7,Phone,300,2023-01-07,CUST003
8,Headphones,300,2023-01-08,CUST003
9,Laptop,200,2023-01-09,CUST001
10,Laptop,,2023-01-10,CUST003
11,Laptop,,2023-01-11,CUST001
12,Laptop,,2023-01-12,CUST002
13,Laptop,,2023-01-13,CUST003
14,Tablet,100,2023-01-14,CUST001
15,Tablet,,2023-01-15,CUST001
16,Phone,200,2023-01-16,CUST002
17,Phone,200,2023-01-17,CUST001
18,Tablet,300,2023-01-18,
19,Headphones,100,2023-01-19,CUST002
20,Headphones,100,2023-01-20,CUST001
21,Phone,,2023-01-21,CUST001
22,Tablet,200,2023-01-22,CUST003
23,Headphones,100,2023-01-23,
24,Laptop,100,2023-01-24,
25,Tablet,100,2023-01-25,
26,Phone,100,2023-01-26,CUST002
27,Headphones,,2023-01-27,CUST001
28,Headphones,200,2023-01-28,CUST002
29,Tablet,300,2023-01-29,
30,Tablet,300,2023-01-30,CUST002
31,Tablet,200,2023-01-31,CUST001
32,Headphones,300,2023-02-01,
33,Laptop,200,2023-02-02,CUST001
34,Headphones,200,2023-02-03,CUST003
35,Phone,,2023-02-04,CUST001
36,Headphones,200,2023-02-05,
37,Headphones,200,2023-02-06,CUST002
38,Headphones,200,2023-02-07,CUST003
39,Phone,200,2023-02-08,CUST003
40,Headphones,,2023-02-09,CUST002
41,Phone,100,2023-02-10,
42,Tablet,300,2023-02-11,CUST003
43,Tablet,,2023-02-12,CUST003
44,Tablet,300,2023-02-13,CUST001
45,Tablet,200,2023-02-14,CUST001
46,Laptop,200,2023-02-15,CUST002
47,Tablet,200,2023-02-16,CUST001
48,Phone,,2023-02-17,CUST002
49,Phone,100,2023-02-18,CUST003
50,Laptop,200,2023-02-19,
51,Phone,100,2023-02-20,CUST003
52,Phone,200,2023-02-21,
53,Phone,,2023-02-22,
54,Tablet,100,2023-02-23,CUST003
55,Phone,200,2023-02-24,
56,Phone,300,2023-02-25,CUST003
57,Phone,200,2023-02-26,CUST003
58,Laptop,,2023-02-27,CUST002
59,Phone,200,2023-02-28,CUST003
60,Phone,100,2023-03-01,CUST002
61,Laptop,100,2023-03-02,CUST002
62,Phone,100,2023-03-03,CUST002
63,Tablet,300,2023-03-04,CUST002
64,Phone,,2023-03-05,
65,Headphones,300,2023-03-06,
66,Tablet,,2023-03-07,
67,Tablet,,2023-03-08,CUST001
68,Laptop,300,2023-03-09,CUST001
69,Phone,100,2023-03-10,
70,Laptop,100,2023-03-11,CUST001
71,Tablet,,2023-03-12,CUST001
72,Headphones,300,2023-03-13,CUST003
73,Phone,,2023-03-14,CUST001
74,Laptop,,2023-03-15,
75,Headphones,300,2023-03-16,CUST002
76,Phone,,2023-03-17,CUST002
77,Laptop,,2023-03-18,CUST001
78,Laptop,300,2023-03-19,CUST003
79,Laptop,300,2023-03-20,CUST001
80,Headphones,200,2023-03-21,CUST003
81,Tablet,300,2023-03-22,
82,Laptop,,2023-03-23,CUST001
83,Headphones,300,2023-03-24,CUST001
84,Tablet,200,2023-03-25,CUST002
85,Headphones,300,2023-03-26,CUST001
86,Headphones,300,2023-03-27,CUST003
87,Phone,,2023-03-28,CUST002
88,Phone,200,2023-03-29,CUST002
89,Tablet,,2023-03-30,CUST003
90,Headphones,,2023-03-31,CUST002
91,Laptop,100,2023-04-01,CUST002
92,Headphones,300,2023-04-02,CUST002
93,Laptop,,2023-04-03,CUST003
94,Phone,300,2023-04-04,CUST001
95,Tablet,200,2023-04-05,CUST002
96,Tablet,100,2023-04-06,
97,Headphones,100,2023-04-07,CUST001
98,Tablet,200,2023-04-08,CUST002
99,Laptop,,2023-04-09,CUST003
100,Laptop,200,2023-04-10,CUST001
